time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
34100,157,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.104962095985671,20.0,200,HIT,46.10496209598567
34100,158,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.176612071919777,20.0,200,HIT,46.17661207191978
34100,159,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.871019427009182,20.0,200,HIT,46.87101942700918
34500,160,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.40856985738857,20.0,200,HIT,4006.4085698573886
35000,161,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.455991337712456,20.0,200,HIT,4006.4559913377125
35000,162,UAV_01,c2_converge_cmd,0.01,Latency-Balanced,"['UAV_01', 'SAT_67311', 'GS_01']",GS_01,6.974410733142969,20.0,200,HIT,10.97441073314297
35000,163,UAV_03,c2_converge_cmd,0.01,Latency-Balanced,"['UAV_03', 'SAT_67311', 'GS_01']",GS_01,6.597185639432079,20.0,200,HIT,10.59718563943208
35100,164,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.369095930984656,20.0,200,HIT,46.369095930984656
35100,165,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.386335466869177,20.0,200,HIT,46.38633546686918
35100,166,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.3358127358082825,20.0,200,HIT,46.33581273580828
35500,167,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.5882831714283405,20.0,200,HIT,4006.5882831714284
36000,168,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.512187002429467,20.0,200,HIT,4006.5121870024295
36100,169,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.382937461745735,20.0,200,HIT,46.38293746174573
36100,170,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.691565529441815,20.0,200,HIT,46.69156552944182
36100,171,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.235915781212175,20.0,200,HIT,46.23591578121218
36500,172,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.396556632554426,20.0,200,HIT,4006.3965566325546
37000,173,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.48770274340853,20.0,200,HIT,4006.4877027434086
37100,174,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.657180966553447,20.0,200,HIT,46.65718096655345
37100,175,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.581296094577476,20.0,200,HIT,46.581296094577475
37100,176,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.3893925530619615,20.0,200,HIT,46.38939255306196
37500,177,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.460856119181227,20.0,200,HIT,4006.4608561191812
38000,178,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.306543896817553,20.0,200,HIT,4006.3065438968174
38100,179,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.731092655281597,20.0,200,HIT,46.7310926552816
38100,180,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.544690377131928,20.0,200,HIT,46.54469037713193
38100,181,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.665331619195856,20.0,200,HIT,46.665331619195854
38500,182,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.654211452599492,20.0,200,HIT,4006.6542114525996
39000,183,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.184246257726297,20.0,200,HIT,4006.1842462577265
39100,184,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.399849518543833,20.0,200,HIT,46.39984951854383
39100,185,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.557092191009925,20.0,200,HIT,46.55709219100993
39100,186,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.685464849357985,20.0,200,HIT,46.685464849357984
39500,187,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.786841452909947,20.0,200,HIT,4006.78684145291
40000,188,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.544252722888013,20.0,200,HIT,4006.544252722888
40100,189,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.900915826033385,20.0,200,HIT,46.90091582603338
40100,190,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.396027969187048,20.0,200,HIT,46.396027969187045
40100,191,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.482896957211256,20.0,200,HIT,46.48289695721125
40500,192,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.5422270632773465,20.0,200,HIT,4006.5422270632776
41000,193,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.4598172592545415,20.0,200,HIT,4006.4598172592546
41100,194,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.656822204241132,20.0,200,HIT,46.65682220424113
41100,195,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.28048060072424,20.0,200,HIT,46.28048060072424
41100,196,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.290460465594909,20.0,200,HIT,46.29046046559491
41500,197,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.497086547652769,20.0,200,HIT,4006.4970865476525
42000,198,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.6370358795249755,20.0,200,HIT,4006.637035879525
42100,199,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,5.958092719152081,20.0,200,HIT,45.95809271915208
42100,200,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.795976146077924,20.0,200,HIT,46.795976146077926
42100,201,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.587796401468749,20.0,200,HIT,46.58779640146875
42500,202,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.427366704482401,20.0,200,HIT,4006.427366704482
43000,203,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.130789858572301,20.0,200,HIT,4006.1307898585724
43100,204,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.742787982455207,20.0,200,HIT,46.742787982455205
43100,205,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.1374054693716085,20.0,200,HIT,46.13740546937161
43100,206,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.372712383361281,20.0,200,HIT,46.37271238336128
43500,207,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.802178546601275,20.0,200,HIT,4006.802178546601
44000,208,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.192230686102921,20.0,200,HIT,4006.192230686103
44100,209,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.64974746574216,20.0,200,HIT,46.64974746574216
44100,210,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.873637239860578,20.0,200,HIT,46.87363723986058
44100,211,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.695943678462106,20.0,200,HIT,46.69594367846211
44500,212,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.0466785345708,20.0,200,HIT,4007.0466785345707
45000,213,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.599194453701019,20.0,200,HIT,4006.599194453701
45100,214,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.9479091281646,20.0,200,HIT,46.947909128164596
45100,215,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.832000632594651,20.0,200,HIT,46.83200063259465
45100,216,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.5608913861232026,20.0,200,HIT,46.5608913861232
45500,217,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.99716691663602,20.0,200,HIT,4006.997166916636
46000,218,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.610675496417912,20.0,200,HIT,4006.610675496418
46100,219,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.43515838739866,20.0,200,HIT,46.43515838739866
46100,220,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.717586864889432,20.0,200,HIT,46.717586864889434
46100,221,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.488143588243754,20.0,200,HIT,46.48814358824375
46500,222,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.915360065197309,20.0,200,HIT,4006.915360065197
47000,223,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.831481375728348,20.0,200,HIT,4006.8314813757283
47100,224,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.453071833855687,20.0,200,HIT,46.45307183385569
47100,225,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.2818229927879905,20.0,200,HIT,46.281822992787994
47100,226,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.58083750679922,20.0,200,HIT,46.58083750679922
47500,227,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.260754752195444,20.0,200,HIT,4006.260754752195
48000,228,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.430375527485582,20.0,200,HIT,4006.4303755274855
48100,229,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.5473337321858756,20.0,200,HIT,46.547333732185876
48100,230,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.037337795283312,20.0,200,HIT,47.037337795283314
48100,231,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.816890387816432,20.0,200,HIT,46.81689038781643
48500,232,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.865570196712465,20.0,200,HIT,4006.8655701967123
49000,233,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.346297808027918,20.0,200,HIT,4006.346297808028
49100,234,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.890306871388966,20.0,200,HIT,46.890306871388965
49100,235,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.85939935015273,20.0,200,HIT,46.85939935015273
49100,236,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.337496949463441,20.0,200,HIT,46.33749694946344
49500,237,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.241892359338394,20.0,200,HIT,4006.241892359338
50000,238,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.055806087730437,20.0,200,HIT,4007.0558060877306
50100,239,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.889073101948767,20.0,200,HIT,46.88907310194877
50100,240,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.420155596199269,20.0,200,HIT,46.420155596199265
50100,241,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.657323386290716,20.0,200,HIT,46.65732338629071
50500,242,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.278643519985661,20.0,200,HIT,4006.2786435199855
51000,243,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.512758726394624,20.0,200,HIT,4006.5127587263946
51100,244,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.0887197942992515,20.0,200,HIT,47.08871979429925
51100,245,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.416358788555426,20.0,200,HIT,46.41635878855543
51100,246,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.804701929820466,20.0,200,HIT,46.80470192982047
51500,247,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.666136614094956,20.0,200,HIT,4006.6661366140947
52000,248,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.749676523581314,20.0,200,HIT,4006.7496765235815
52100,249,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.3080089825350605,20.0,200,HIT,46.30800898253506
52100,250,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.880604512812582,20.0,200,HIT,46.88060451281258
52100,251,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.736726919773728,20.0,200,HIT,46.73672691977373
52500,252,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.037789818448765,20.0,200,HIT,4007.037789818449
53000,253,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.744360203088749,20.0,200,HIT,4006.744360203089
53100,254,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.156116024649154,20.0,200,HIT,46.15611602464915
53100,255,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.204131807671242,20.0,200,HIT,47.204131807671246
53100,256,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.444957994652892,20.0,200,HIT,46.444957994652896
53500,257,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.9401735318970825,20.0,200,HIT,4006.940173531897
54000,258,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.792522844409982,20.0,200,HIT,4006.79252284441
54100,259,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.157192725436021,20.0,200,HIT,47.15719272543602
54100,260,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.118065850054562,20.0,200,HIT,47.11806585005456
54100,261,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.508516357591045,20.0,200,HIT,46.50851635759105
54500,262,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.02295883841742,20.0,200,HIT,4007.0229588384173
55000,263,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.671909367940918,20.0,200,HIT,4006.6719093679408
55100,264,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.341089786099596,20.0,200,HIT,46.341089786099595
55100,265,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.41276765861612,20.0,200,HIT,46.41276765861612
55100,266,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.7736028368142875,20.0,200,HIT,46.77360283681429
55500,267,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.627685517162906,20.0,200,HIT,4006.6276855171627
56000,268,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.023926063416923,20.0,200,HIT,4007.023926063417
56100,269,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.377989909703122,20.0,200,HIT,46.377989909703125
56100,270,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.511593506227599,20.0,200,HIT,46.5115935062276
56100,271,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.000779337316942,20.0,200,HIT,47.00077933731694
56500,272,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.348840092271397,20.0,200,HIT,4006.3488400922715
57000,273,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.846929843845706,20.0,200,HIT,4006.846929843846
57100,274,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.220450511717125,20.0,200,HIT,46.220450511717125
57100,275,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.782228704462769,20.0,200,HIT,46.78222870446277
57100,276,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.095588016333487,20.0,200,HIT,46.09558801633349
57500,277,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.060453399269642,20.0,200,HIT,4007.0604533992696
58000,278,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.240320298220067,20.0,200,HIT,4006.24032029822
58100,279,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.385345316011392,20.0,200,HIT,46.385345316011396
58100,280,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.843937910908039,20.0,200,HIT,46.84393791090804
58100,281,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.081331594657673,20.0,200,HIT,47.08133159465767
58500,282,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.791408607751024,20.0,200,HIT,4006.7914086077512
59000,283,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.426859516514691,20.0,200,HIT,4006.4268595165145
59100,284,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.5026681246202465,20.0,200,HIT,46.50266812462024
59100,285,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.625315640784233,20.0,200,HIT,46.62531564078424
59100,286,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.573821333710153,20.0,200,HIT,46.57382133371016
59500,287,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.959241500422791,20.0,200,HIT,4006.9592415004226
60000,288,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.61844379384521,20.0,200,HIT,4006.618443793845
60100,289,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.682999142102954,20.0,200,HIT,46.68299914210296
60100,290,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.485126539752198,20.0,200,HIT,46.4851265397522
60100,291,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.303424693181034,20.0,200,HIT,46.303424693181036
60500,292,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.745782360161863,20.0,200,HIT,4006.7457823601617
61000,293,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.635313709734065,20.0,200,HIT,4006.635313709734
61100,294,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.146848290373798,20.0,200,HIT,47.146848290373796
61100,295,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.68249268995914,20.0,200,HIT,46.68249268995914
61100,296,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.475713139973239,20.0,200,HIT,46.47571313997324
61500,297,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.368843540408982,20.0,200,HIT,4006.3688435404088
62000,298,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.769618289584805,20.0,200,HIT,46.769618289584805
62000,299,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.776272222631373,20.0,200,HIT,4006.776272222631
62100,300,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.802837155208007,20.0,200,HIT,46.80283715520801
62100,301,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.8072299649333035,20.0,200,HIT,46.807229964933306
62500,302,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.0516775752312135,20.0,200,HIT,4007.051677575231
63000,303,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.656835384627234,20.0,200,HIT,4006.6568353846274
63100,304,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.669049616935071,20.0,200,HIT,46.66904961693507
63100,305,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.875855740209554,20.0,200,HIT,46.87585574020955
63100,306,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.699520005876881,20.0,200,HIT,46.69952000587688
63500,307,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.931306088235903,20.0,200,HIT,4006.931306088236
64000,308,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.423247791213657,20.0,200,HIT,4006.4232477912137
64100,309,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.5610640804555995,20.0,200,HIT,46.5610640804556
64100,310,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.1770851265900655,20.0,200,HIT,47.177085126590065
64100,311,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.145155144215188,20.0,200,HIT,46.14515514421519
64500,312,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.468027690094317,20.0,200,HIT,4006.4680276900945
